Date,Open,High,Low,Close,Volume
2024-08-26 02:00:00,20825.0,21175.0,20825.0,21075.0,19275000.0
2024-08-27 02:00:00,21050.0,22550.0,21050.0,22550.0,45301220.0
2024-08-28 02:00:00,22750.0,23050.0,22200.0,22200.0,9867000.0
2024-08-29 02:00:00,22125.0,22400.0,22025.0,22100.0,6559800.0
2024-08-30 02:00:00,22275.0,22600.0,22100.0,22100.0,6797000.0
2024-09-04 02:00:00,21800.0,22150.0,21650.0,22000.0,16417400.0
2024-09-05 02:00:00,22275.0,22975.0,22200.0,22525.0,9039000.0
2024-09-06 02:00:00,22675.0,22675.0,22300.0,22325.0,14307800.0
2024-09-09 02:00:00,22100.0,22250.0,21725.0,21850.0,14601400.0
2024-09-10 02:00:00,21850.0,21950.0,21300.0,21500.0,9293600.0
2024-09-11 02:00:00,21325.0,21500.0,21050.0,21500.0,6246400.0
2024-09-12 02:00:00,21525.0,21625.0,21275.0,21450.0,4381202.0
2024-09-13 02:00:00,21450.0,21475.0,21250.0,21450.0,3144600.0
2024-09-16 02:00:00,21350.0,21800.0,21025.0,21025.0,15698400.0
2024-09-17 02:00:00,21025.0,21600.0,21025.0,21450.0,9831402.0
2024-09-18 02:00:00,21450.0,21650.0,21325.0,21325.0,5671800.0
2024-09-19 02:00:00,21400.0,21600.0,21350.0,21450.0,4582000.0
2024-09-20 02:00:00,21500.0,21825.0,21150.0,21150.0,7951000.0
2024-09-23 02:00:00,21450.0,21450.0,21175.0,21175.0,9028800.0
2024-09-24 02:00:00,21200.0,21325.0,21175.0,21275.0,7775400.0
2024-09-25 02:00:00,21375.0,21450.0,21200.0,21300.0,12184552.0
2024-09-26 02:00:00,21300.0,21550.0,21300.0,21300.0,5635000.0
2024-09-27 02:00:00,21450.0,21450.0,21225.0,21250.0,5523400.0
2024-09-30 02:00:00,21200.0,21300.0,21000.0,21000.0,5986600.0
2024-10-01 02:00:00,21025.0,21375.0,21025.0,21150.0,3871200.0
2024-10-02 02:00:00,21175.0,21200.0,21025.0,21025.0,30639200.0
2024-10-03 02:00:00,21050.0,21225.0,20675.0,20675.0,7002800.0
2024-10-04 02:00:00,20675.0,20675.0,20450.0,20500.0,4387400.0
2024-10-07 02:00:00,20550.0,20775.0,20425.0,20425.0,3346800.0
2024-10-08 02:00:00,20525.0,20525.0,20300.0,20450.0,5337400.0
2024-10-09 02:00:00,20525.0,20800.0,20500.0,20800.0,13983064.0
2024-10-10 02:00:00,20800.0,20825.0,20650.0,20700.0,3024400.0
2024-10-11 02:00:00,20700.0,20975.0,20675.0,20900.0,3419600.0
2024-10-14 02:00:00,21250.0,21700.0,21075.0,21075.0,18871800.0
2024-10-15 02:00:00,21125.0,21250.0,20775.0,20825.0,10994000.0
2024-10-16 02:00:00,20750.0,20900.0,20725.0,20750.0,2422200.0
2024-10-17 02:00:00,20875.0,20900.0,20725.0,20775.0,2060200.0
2024-10-18 02:00:00,20850.0,21100.0,20850.0,20900.0,2431600.0
2024-10-21 02:00:00,20925.0,21450.0,20925.0,21125.0,4438400.0
2024-10-22 02:00:00,21300.0,21300.0,21100.0,21100.0,4136200.0
2024-10-23 02:00:00,21350.0,22150.0,21350.0,21600.0,10029600.0
2024-10-24 02:00:00,21500.0,21550.0,21025.0,21025.0,15555800.0
2024-10-25 02:00:00,21100.0,21150.0,20775.0,20775.0,4135800.0
2024-10-28 02:00:00,20800.0,20875.0,20725.0,20725.0,17473200.0
2024-10-29 02:00:00,20750.0,20850.0,20650.0,20675.0,6570000.0
2024-10-30 02:00:00,20725.0,20850.0,20400.0,20500.0,4175400.0
2024-10-31 02:00:00,20700.0,20850.0,20525.0,20775.0,3655800.0
2024-11-01 02:00:00,20775.0,20800.0,20550.0,20600.0,2804200.0
2024-11-04 02:00:00,20700.0,20750.0,20525.0,20600.0,15088400.0
2024-11-05 02:00:00,20600.0,20650.0,20525.0,20650.0,2053000.0
2024-11-06 02:00:00,20750.0,21000.0,20700.0,20900.0,18237200.0
2024-11-07 02:00:00,21000.0,21125.0,20850.0,20850.0,2472600.0
2024-11-08 02:00:00,20900.0,20900.0,20500.0,20525.0,4382400.0
2024-11-11 02:00:00,20525.0,20575.0,20325.0,20400.0,4210800.0
2024-11-12 02:00:00,20500.0,20750.0,20250.0,20275.0,4971800.0
2024-11-13 02:00:00,20425.0,20575.0,20250.0,20300.0,4408400.0
2024-11-14 02:00:00,20325.0,20650.0,20300.0,20350.0,4023600.0
2024-11-15 02:00:00,20325.0,20525.0,20275.0,20275.0,4620600.0
2024-11-18 02:00:00,20275.0,20425.0,20175.0,20200.0,13732400.0
2024-11-19 02:00:00,20200.0,20350.0,20175.0,20175.0,3716800.0
2024-11-20 02:00:00,20100.0,20325.0,20075.0,20175.0,14763800.0
2024-11-21 02:00:00,20175.0,20300.0,20150.0,20175.0,3983800.0
2024-11-22 02:00:00,20175.0,20425.0,20150.0,20225.0,2799600.0
2024-11-25 02:00:00,20225.0,20500.0,20225.0,20500.0,4030600.0
2024-11-26 02:00:00,20500.0,20650.0,20500.0,20525.0,17125600.0
2024-11-27 02:00:00,20525.0,20525.0,20375.0,20375.0,12146400.0
2024-11-28 02:00:00,20550.0,20600.0,20350.0,20350.0,2472600.0
2024-11-29 02:00:00,20325.0,20375.0,20250.0,20250.0,4062800.0
2024-12-02 02:00:00,20275.0,20475.0,20150.0,20175.0,4328000.0
2024-12-03 02:00:00,20200.0,20300.0,20125.0,20200.0,3918600.0
2024-12-04 02:00:00,20200.0,20200.0,19900.0,20000.0,9933200.0
2024-12-05 02:00:00,20400.0,20500.0,20150.0,20425.0,6912200.0
2024-12-06 02:00:00,20425.0,21150.0,20375.0,20925.0,10654200.0
2024-12-09 02:00:00,21050.0,21425.0,20925.0,20925.0,25188800.0
2024-12-10 02:00:00,20925.0,20950.0,20600.0,20600.0,8227800.0
2024-12-11 02:00:00,20600.0,20700.0,20450.0,20650.0,18638200.0
2024-12-12 02:00:00,20650.0,20675.0,20450.0,20450.0,4292400.0
2024-12-13 02:00:00,20375.0,20450.0,20300.0,20400.0,4366400.0
2024-12-16 02:00:00,20400.0,20450.0,20300.0,20350.0,9722400.0
2024-12-17 02:00:00,20350.0,20400.0,20275.0,20275.0,3121800.0
2024-12-18 02:00:00,20275.0,20425.0,20275.0,20300.0,15806000.0
2024-12-19 02:00:00,20150.0,20200.0,20050.0,20150.0,5023600.0
2024-12-20 02:00:00,20150.0,20250.0,20125.0,20250.0,3388400.0
2024-12-23 02:00:00,20250.0,20425.0,20250.0,20300.0,7049400.0
2024-12-24 02:00:00,20250.0,20300.0,20175.0,20300.0,14749000.0
2024-12-25 02:00:00,20300.0,20525.0,20275.0,20325.0,3866200.0
2024-12-26 02:00:00,20350.0,20500.0,20325.0,20325.0,1955000.0
2024-12-27 02:00:00,20350.0,20450.0,20275.0,20275.0,2995400.0
2024-12-30 02:00:00,20175.0,20300.0,20150.0,20275.0,2830600.0
2024-12-31 02:00:00,20275.0,20300.0,20150.0,20275.0,3740800.0
2025-01-02 02:00:00,20250.0,20275.0,20150.0,20275.0,2681000.0
2025-01-03 02:00:00,20275.0,20275.0,20075.0,20250.0,3830200.0
2025-01-06 02:00:00,20200.0,20250.0,20150.0,20250.0,18228600.0
2025-01-07 02:00:00,20150.0,20275.0,20100.0,20250.0,4102000.0
2025-01-08 02:00:00,20200.0,20275.0,20150.0,20250.0,2051600.0
2025-01-09 02:00:00,20275.0,20500.0,20250.0,20375.0,2547800.0
2025-01-10 02:00:00,20375.0,20450.0,20200.0,20250.0,2209200.0
2025-01-13 02:00:00,19850.0,20175.0,19850.0,20150.0,10973400.0
2025-01-14 02:00:00,20100.0,20100.0,19900.0,20100.0,4652600.0
2025-01-15 02:00:00,20150.0,20175.0,20000.0,20125.0,12593200.0
2025-01-16 02:00:00,20150.0,20325.0,20050.0,20225.0,105767500.0
2025-01-17 02:00:00,20250.0,20275.0,20125.0,20225.0,4987642.0
2025-01-20 02:00:00,20150.0,20225.0,20125.0,20200.0,1340400.0
2025-01-21 02:00:00,20275.0,20275.0,20150.0,20225.0,3291478.0
2025-01-22 02:00:00,20250.0,20250.0,20050.0,20200.0,30480400.0
2025-01-23 02:00:00,20200.0,20325.0,20125.0,20200.0,3198200.0
2025-01-24 02:00:00,20125.0,20250.0,20100.0,20200.0,3116800.0
2025-02-03 02:00:00,20100.0,20150.0,19950.0,20025.0,3274200.0
2025-02-04 02:00:00,20025.0,20100.0,19925.0,20050.0,2881800.0
2025-02-05 02:00:00,20100.0,20225.0,20025.0,20025.0,2841400.0
2025-02-06 02:00:00,20175.0,20275.0,20025.0,20225.0,3369200.0
2025-02-07 02:00:00,20250.0,20350.0,20125.0,20325.0,2960000.0
2025-02-10 02:00:00,20175.0,20175.0,20000.0,20000.0,18659400.0
2025-02-11 02:00:00,20000.0,20050.0,19925.0,19975.0,3044000.0
2025-02-12 02:00:00,19975.0,20050.0,19950.0,19950.0,17167800.0
2025-02-13 02:00:00,19950.0,20150.0,19925.0,20125.0,2277800.0
2025-02-14 02:00:00,20250.0,20250.0,20100.0,20125.0,10145600.0
2025-02-17 02:00:00,20125.0,20200.0,20025.0,20050.0,11815400.0
2025-02-18 02:00:00,20050.0,20225.0,19950.0,20100.0,14898000.0
2025-02-19 02:00:00,20100.0,20250.0,20025.0,20200.0,36000600.0
2025-02-20 02:00:00,20225.0,20625.0,20200.0,20475.0,5872600.0
2025-02-21 02:00:00,20475.0,20475.0,20325.0,20325.0,5276200.0
2025-02-24 02:00:00,20175.0,20325.0,20175.0,20300.0,8252200.0
2025-02-25 02:00:00,20350.0,20575.0,20325.0,20350.0,3758600.0
2025-02-26 02:00:00,20500.0,20550.0,20400.0,20500.0,2729800.0
2025-02-27 02:00:00,20600.0,20600.0,20375.0,20525.0,3055200.0
2025-02-28 02:00:00,20525.0,20800.0,20350.0,20600.0,5542000.0
2025-03-03 02:00:00,20650.0,21200.0,20600.0,21025.0,5887000.0
2025-03-04 02:00:00,21225.0,21250.0,20900.0,20975.0,6113000.0
2025-03-05 02:00:00,21025.0,21250.0,21000.0,21125.0,15619400.0
2025-03-06 02:00:00,21150.0,21275.0,21025.0,21175.0,5524400.0
2025-03-07 02:00:00,21150.0,22650.0,21125.0,22650.0,23217400.0
2025-03-10 02:00:00,22950.0,23950.0,22900.0,23650.0,25260000.0
2025-03-11 02:00:00,23450.0,23650.0,23250.0,23650.0,48168000.0
2025-03-12 02:00:00,23675.0,24125.0,23675.0,24050.0,14006800.0
2025-03-13 02:00:00,24150.0,25700.0,23750.0,25700.0,33002000.0
2025-03-14 02:00:00,25900.0,26400.0,25700.0,26100.0,16845200.0
2025-03-17 02:00:00,26250.0,26350.0,25400.0,26050.0,13262600.0
2025-03-18 02:00:00,26050.0,26350.0,25550.0,25650.0,15880198.0
2025-03-19 02:00:00,25400.0,26250.0,24600.0,25950.0,20952000.0
2025-03-20 02:00:00,26000.0,26600.0,25350.0,25750.0,13258200.0
2025-03-21 02:00:00,25800.0,26500.0,25500.0,26500.0,15240600.0
2025-03-24 02:00:00,26500.0,28350.0,26350.0,28350.0,27658000.0
2025-03-25 02:00:00,28850.0,29600.0,28300.0,28450.0,76051100.0
2025-03-26 02:00:00,28900.0,29000.0,27850.0,28500.0,17195400.0
2025-03-27 02:00:00,28750.0,29350.0,28300.0,28550.0,61433500.0
2025-03-28 02:00:00,28500.0,29150.0,28450.0,29000.0,11085200.0
2025-03-31 02:00:00,28900.0,29250.0,28650.0,29000.0,50314120.0
2025-04-01 02:00:00,29350.0,30400.0,29100.0,29850.0,15514800.0
2025-04-02 02:00:00,30250.0,30600.0,29750.0,30200.0,32138120.0
2025-04-03 02:00:00,29100.0,29900.0,28100.0,28100.0,38471800.0
2025-04-04 02:00:00,27100.0,29750.0,26700.0,29150.0,29102200.0
2025-04-08 02:00:00,29000.0,29000.0,27150.0,27550.0,33734400.0
2025-04-09 02:00:00,26050.0,29200.0,26050.0,28500.0,26005000.0
2025-04-10 02:00:00,30450.0,30450.0,30450.0,30450.0,7669400.0
2025-04-11 02:00:00,29850.0,32550.0,29850.0,32550.0,26786600.0
2025-04-14 02:00:00,33250.0,34800.0,33000.0,34800.0,24454200.0
2025-04-15 02:00:00,35200.0,37200.0,35000.0,35250.0,31089400.0
2025-04-16 02:00:00,35300.0,36000.0,33700.0,33950.0,28043400.0
2025-04-17 02:00:00,33850.0,35500.0,33600.0,35500.0,145877700.0
2025-04-18 02:00:00,35900.0,35900.0,33050.0,33050.0,21331400.0
2025-04-21 02:00:00,32050.0,33700.0,30750.0,30750.0,30937800.0
2025-04-22 02:00:00,31000.0,31350.0,29000.0,29500.0,35357200.0
2025-04-23 02:00:00,30000.0,30150.0,29150.0,29300.0,37968400.0
2025-04-24 02:00:00,29450.0,31350.0,29300.0,31350.0,17460000.0
2025-04-25 02:00:00,32200.0,33500.0,32000.0,33500.0,29898000.0
2025-04-28 02:00:00,33900.0,34500.0,33350.0,34000.0,14046600.0
2025-04-29 02:00:00,33500.0,34000.0,31900.0,34000.0,32059800.0
2025-05-05 02:00:00,34450.0,36200.0,34000.0,35000.0,8831930.0
2025-05-06 02:00:00,35300.0,35900.0,34700.0,35250.0,11435358.0
2025-05-07 02:00:00,35300.0,37000.0,35200.0,36700.0,31565780.0
2025-05-08 02:00:00,37600.0,39250.0,37100.0,39250.0,14491140.0
2025-05-09 02:00:00,40000.0,40450.0,37750.0,38250.0,14103110.0
2025-05-12 02:00:00,39200.0,40100.0,38500.0,39700.0,16083692.0
2025-05-13 02:00:00,40250.0,40250.0,38350.0,39800.0,23521520.0
2025-05-14 02:00:00,39550.0,41250.0,39200.0,39900.0,13610982.0
2025-05-15 02:00:00,39500.0,39950.0,38600.0,39900.0,17874424.0
2025-05-16 02:00:00,39350.0,40450.0,39350.0,40000.0,9331644.0
2025-05-19 02:00:00,40050.0,42800.0,40000.0,42800.0,18346176.0
2025-05-20 02:00:00,44250.0,45750.0,44250.0,45750.0,7787292.0
2025-05-21 02:00:00,48950.0,48950.0,44950.0,46750.0,14589348.0
2025-05-22 02:00:00,46500.0,49250.0,45900.0,46250.0,13153276.0
2025-05-23 02:00:00,46000.0,48150.0,45900.0,46500.0,8404168.0
2025-05-26 02:00:00,46600.0,47650.0,43500.0,47250.0,9653670.0
2025-05-27 02:00:00,47350.0,47500.0,45750.0,47250.0,13315332.0
2025-05-28 02:00:00,46500.0,49150.0,46500.0,48500.0,12844120.0
2025-05-29 02:00:00,48600.0,49500.0,48050.0,48500.0,9571864.0
2025-05-30 02:00:00,48550.0,49500.0,48150.0,49200.0,6561216.0
2025-06-02 02:00:00,49350.0,49900.0,47100.0,49000.0,12985594.0
2025-06-03 02:00:00,48750.0,49750.0,47500.0,49050.0,8841176.0
2025-06-04 02:00:00,49000.0,49250.0,48200.0,49050.0,7278460.0
2025-06-05 02:00:00,48950.0,49050.0,48150.0,49000.0,6709278.0
2025-06-06 02:00:00,48300.0,49250.0,48200.0,48500.0,6069952.0
2025-06-09 02:00:00,48450.0,48450.0,45150.0,45150.0,7571406.0
2025-06-10 02:00:00,43000.0,46450.0,43000.0,45300.0,14000370.0
2025-06-11 02:00:00,46300.0,46300.0,45000.0,45100.0,4348916.0
2025-06-12 02:00:00,45700.0,45800.0,42350.0,43400.0,8190058.0
2025-06-13 02:00:00,42850.0,43000.0,40800.0,42750.0,9983390.0
2025-06-16 02:00:00,42000.0,42800.0,41300.0,42700.0,5243940.0
2025-06-17 02:00:00,42700.0,45400.0,42150.0,43850.0,6984354.0
2025-06-18 02:00:00,43850.0,44500.0,43450.0,44000.0,3091022.0
2025-06-19 02:00:00,44000.0,45300.0,43800.0,44700.0,6706214.0
2025-06-20 02:00:00,44700.0,44700.0,43350.0,43400.0,27340980.0
2025-06-23 02:00:00,43050.0,46400.0,42550.0,46400.0,9387440.0
2025-06-24 02:00:00,47450.0,49000.0,46850.0,47900.0,8274002.0
2025-06-25 02:00:00,48000.0,48300.0,47250.0,47900.0,5527746.0
2025-06-26 02:00:00,47500.0,48500.0,47500.0,47500.0,5829982.0
2025-06-27 02:00:00,47500.0,48050.0,46200.0,47750.0,6075158.0
2025-06-30 02:00:00,47750.0,48150.0,47550.0,47800.0,2538522.0
2025-07-01 02:00:00,47850.0,48250.0,46750.0,47800.0,4679412.0
2025-07-02 02:00:00,47150.0,47750.0,47150.0,47700.0,2188736.0
2025-07-03 02:00:00,47300.0,47600.0,46950.0,47250.0,3789442.0
2025-07-04 02:00:00,47200.0,47200.0,45750.0,45950.0,7976542.0
2025-07-07 02:00:00,45950.0,47100.0,45500.0,46500.0,4027576.0
2025-07-08 02:00:00,46500.0,47500.0,46450.0,46650.0,2849320.0
2025-07-09 02:00:00,46500.0,47500.0,46500.0,47500.0,6584500.0
2025-07-10 02:00:00,48000.0,50800.0,48000.0,50800.0,14195176.0
2025-07-11 02:00:00,52250.0,54050.0,51950.0,54000.0,9616216.0
2025-07-14 02:00:00,57500.0,57750.0,55500.0,56500.0,11113726.0
2025-07-15 02:00:00,57000.0,57000.0,55500.0,55800.0,6523580.0
2025-07-16 02:00:00,55500.0,59100.0,55050.0,58700.0,6630598.0
2025-07-17 02:00:00,59050.0,61650.0,59050.0,61000.0,13234470.0
2025-07-18 02:00:00,62350.0,62350.0,58750.0,59500.0,12168906.0
2025-07-21 02:00:00,60250.0,61250.0,55350.0,56000.0,8641176.0
2025-07-22 02:00:00,56100.0,58750.0,56100.0,58750.0,8598250.0
2025-07-23 02:00:00,59750.0,59750.0,57500.0,57500.0,5628308.0
2025-07-24 02:00:00,57600.0,58500.0,54850.0,58000.0,12095862.0
2025-07-25 02:00:00,56600.0,59000.0,56550.0,57050.0,6784346.0
2025-07-28 02:00:00,57500.0,59000.0,57050.0,57800.0,6553222.0
2025-07-29 02:00:00,57500.0,58600.0,56500.0,56600.0,9210884.0
2025-07-30 02:00:00,56600.0,57000.0,54050.0,54750.0,8725546.0
2025-07-31 02:00:00,54350.0,54750.0,52500.0,52750.0,11360608.0
2025-08-01 02:00:00,53000.0,54900.0,52000.0,52000.0,7854092.0
2025-08-04 02:00:00,53100.0,55600.0,52500.0,55600.0,187776160.0
2025-08-05 02:00:00,58800.0,59450.0,57300.0,58750.0,68718200.0
2025-08-06 02:00:00,58750.0,60000.0,57500.0,59250.0,10041642.0
2025-08-07 02:00:00,59250.0,61000.0,57500.0,57500.0,8301496.0
2025-08-08 02:00:00,57450.0,58800.0,56600.0,58500.0,6439038.0
2025-08-11 02:00:00,58500.0,59450.0,57500.0,57750.0,6576850.0
